0.53894,0.38697,0.48346,0.27875,0.24365,0.22608,0.23108
0.51539,0.37701,0.46737,0.27173,0.24485,0.22633,0.22842
0.49011,0.3669,0.45006,0.26453,0.24549,0.22716,0.22637
0.4358,0.34699,0.41282,0.25006,0.24529,0.23038,0.22365
0.4075,0.33753,0.39341,0.24305,0.24466,0.23276,0.22285
0.37895,0.3286,0.37381,0.23639,0.24381,0.23564,0.22241
0.3505,0.32037,0.35426,0.2302,0.24283,0.23898,0.22234
0.29529,0.30649,0.31614,0.21976,0.24064,0.24682,0.22351
0.26912,0.30106,0.29793,0.21573,0.23952,0.25115,0.22496
0.24423,0.29676,0.28051,0.21261,0.23844,0.25567,0.22716
0.2208,0.29362,0.264,0.21046,0.23746,0.26029,0.23022
0.17887,0.29103,0.23414,0.20925,0.23599,0.26956,0.23939
0.16053,0.29158,0.22096,0.21023,0.23559,0.2741,0.2456
0.14399,0.29336,0.20906,0.21226,0.23546,0.2785,0.25286
0.12926,0.29631,0.1985,0.21531,0.23559,0.28268,0.26108
0.10524,0.30554,0.18166,0.22429,0.23658,0.29023,0.27983
0.095947,0.31167,0.1755,0.23007,0.23738,0.29349,0.28998
0.088489,0.3187,0.17094,0.23662,0.23833,0.29634,0.30034
0.08289,0.32651,0.16804,0.24384,0.23936,0.29875,0.31069
0.077444,0.34405,0.16751,0.25983,0.24143,0.30217,0.33046
0.077713,0.35354,0.17,0.26839,0.24232,0.30315,0.33946
0.080087,0.36331,0.17431,0.27712,0.24407,0.3038,0.34604
0.084534,0.37328,0.18074,0.28599,0.24437,0.30379,0.35513
0.10002,0.39321,0.19929,0.30339,0.24362,0.30237,0.36561
0.11104,0.40291,0.21145,0.31168,0.24273,0.30104,0.36881
0.12417,0.41228,0.22546,0.31952,0.24161,0.29935,0.3706
0.13931,0.42119,0.24122,0.32681,0.24026,0.29736,0.37092
0.17501,0.43721,0.27737,0.33924,0.23661,0.29261,0.36704
0.19513,0.4441,0.29738,0.34419,0.23423,0.28994,0.36284
0.21642,0.45014,0.31834,0.34818,0.23149,0.28712,0.35723
0.23854,0.45523,0.34,0.35113,0.22845,0.28419,0.35034
0.28396,0.46228,0.38413,0.35374,0.22177,0.27818,0.3334
0.30652,0.46412,0.40596,0.35334,0.21827,0.27517,0.32378
0.32851,0.46479,0.42719,0.35179,0.21475,0.2722,0.31371
0.35053,0.46375,0.44727,0.34867,0.20973,0.26955,0.30366
0.39034,0.45786,0.48261,0.33951,0.20283,0.26574,0.28849
0.404,0.45524,0.49992,0.33455,0.20174,0.26094,0.27377
0.42134,0.44796,0.51118,0.327,0.19733,0.2618,0.2733
0.43044,0.44325,0.52522,0.31993,0.19465,0.25567,0.25631
0.44734,0.42689,0.54116,0.30204,0.18883,0.25083,0.2428
0.452,0.41727,0.5454,0.29211,0.1864,0.24845,0.23779
0.456,0.4057,0.54484,0.28167,0.1858,0.249,0.24246
0.45365,0.39566,0.5463,0.27078,0.18192,0.24307,0.23117
0.44547,0.37177,0.53745,0.2482,0.17844,0.23868,0.22944
0.43799,0.35933,0.52967,0.23682,0.17699,0.23653,0.2303
0.42806,0.34695,0.52038,0.22553,0.17493,0.23338,0.23144
0.41717,0.33431,0.50816,0.21451,0.17448,0.23181,0.23493
0.39007,0.31019,0.48014,0.19378,0.17352,0.2279,0.24339
0.37485,0.29889,0.46429,0.18442,0.1735,0.22621,0.24877
0.35893,0.28832,0.44755,0.17591,0.17375,0.22473,0.25476
0.34269,0.2786,0.43014,0.16846,0.17403,0.22331,0.26164
0.31022,0.2623,0.3946,0.15688,0.17597,0.22176,0.27513
0.29476,0.25592,0.37692,0.15307,0.17753,0.22157,0.28255
0.2802,0.25082,0.35964,0.15068,0.17935,0.22172,0.29006
0.26683,0.24707,0.343,0.14975,0.18139,0.2222,0.29753
0.24458,0.2437,0.31249,0.15233,0.18603,0.2241,0.31198
0.23606,0.24408,0.29901,0.15581,0.18862,0.22552,0.31879
0.22946,0.24583,0.28694,0.16071,0.19138,0.22722,0.3252
0.22484,0.24887,0.27644,0.16694,0.19429,0.2292,0.33113
0.22164,0.25864,0.26059,0.18306,0.20041,0.23388,0.34115
0.22301,0.2652,0.25544,0.19272,0.20355,0.23652,0.34506
0.22626,0.27274,0.2522,0.20323,0.20659,0.23963,0.34823
0.23136,0.2812,0.25103,0.2146,0.20971,0.24255,0.35027
0.24657,0.30033,0.2547,0.23896,0.2158,0.24877,0.35163
0.25648,0.31077,0.25959,0.2517,0.2187,0.25214,0.35081
0.26779,0.32163,0.2665,0.26464,0.22144,0.25572,0.34902
0.2804,0.33278,0.27539,0.27762,0.22403,0.25953,0.34633
0.30916,0.35542,0.29888,0.30319,0.22865,0.26783,0.33868
0.32513,0.36665,0.31331,0.31551,0.23066,0.27231,0.33402
0.34204,0.37762,0.32939,0.32735,0.23246,0.27701,0.32904
0.35981,0.38821,0.34699,0.3386,0.234,0.28192,0.32395
0.39748,0.4077,0.38613,0.35884,0.23625,0.29236,0.31423
0.41714,0.41632,0.40728,0.36764,0.23689,0.29785,0.31002
0.43718,0.42404,0.42922,0.37542,0.23718,0.30347,0.3065
0.45743,0.43072,0.45171,0.38212,0.23708,0.30916,0.3038
0.49782,0.44055,0.49728,0.39197,0.23562,0.32047,0.30137
0.51755,0.44353,0.51982,0.39503,0.23418,0.3259,0.30175
0.53531,0.4435,0.54389,0.39399,0.23355,0.33949,0.31281
0.55333,0.44326,0.5641,0.39436,0.23209,0.34259,0.31728
0.58799,0.44101,0.6017,0.39388,0.22291,0.34142,0.31224
0.60223,0.4366,0.61878,0.39036,0.21881,0.34613,0.31693
0.61467,0.43071,0.63399,0.38563,0.21416,0.34973,0.32199
0.62508,0.42339,0.64711,0.37967,0.209,0.35178,0.327
0.63901,0.40475,0.66636,0.36416,0.19715,0.35131,0.33559
0.64216,0.39361,0.67222,0.35477,0.19053,0.34924,0.33871
0.64257,0.3814,0.67546,0.34441,0.18354,0.34627,0.34084
0.64012,0.36828,0.67604,0.33322,0.17628,0.34249,0.34189
0.62639,0.33997,0.6692,0.30881,0.16147,0.33254,0.34052
0.61506,0.32514,0.66188,0.29585,0.15419,0.32631,0.33809
0.60077,0.31014,0.65208,0.28258,0.14715,0.31924,0.33458
0.58359,0.29516,0.63991,0.26914,0.14049,0.31139,0.33016
0.54113,0.26609,0.60916,0.24239,0.12875,0.29389,0.31944
0.51621,0.25239,0.59096,0.22941,0.12392,0.28456,0.31365
0.48917,0.2395,0.57118,0.21694,0.11994,0.27506,0.30793
0.46032,0.22758,0.55006,0.20513,0.1169,0.26556,0.30252
0.39862,0.20724,0.50487,0.18411,0.11392,0.24709,0.2934
0.36656,0.19903,0.48136,0.17517,0.11403,0.23839,0.28995
0.33427,0.19225,0.45762,0.16745,0.11521,0.23022,0.28729
0.30218,0.18692,0.43395,0.16102,0.11741,0.22267,0.2854
0.2403,0.18069,0.38795,0.15232,0.1246,0.20985,0.28348
0.21133,0.17974,0.36619,0.15011,0.12941,0.20473,0.28314
0.18414,0.18015,0.34561,0.14933,0.13487,0.20054,0.28293
0.15921,0.18157,0.32634,0.14992,0.13859,0.19813,0.28644
0.11623,0.18876,0.29332,0.15527,0.15341,0.194,0.28097
0.098881,0.19373,0.27974,0.15979,0.16063,0.19355,0.27957
0.08443,0.19955,0.26838,0.16544,0.16778,0.19408,0.27754
0.072964,0.20611,0.25937,0.17212,0.17464,0.19558,0.27484
0.059155,0.22094,0.24881,0.18813,0.18709,0.20133,0.2676
0.056809,0.22899,0.2474,0.19723,0.19262,0.20544,0.2633
0.057449,0.2373,0.24862,0.20689,0.19763,0.21028,0.25879
0.060999,0.24578,0.25247,0.21699,0.20207,0.21578,0.25424
0.076393,0.26286,0.2679,0.23802,0.20894,0.22852,0.24578
0.087951,0.27128,0.27932,0.24872,0.21122,0.23563,0.24226
0.10185,0.27951,0.29307,0.25939,0.21269,0.24315,0.23947
0.11788,0.28746,0.30899,0.26991,0.21333,0.25098,0.23759
0.15536,0.30221,0.34655,0.29008,0.21218,0.26705,0.2372
0.17627,0.30887,0.36773,0.29953,0.21068,0.27535,0.23908
0.19823,0.31494,0.39015,0.30844,0.20861,0.2836,0.24245
0.22091,0.32035,0.41352,0.31672,0.20603,0.29168,0.24737
0.2671,0.3289,0.46185,0.33109,0.19984,0.30661,0.26177
0.29,0.33189,0.48621,0.33706,0.19644,0.31342,0.27128
0.31222,0.33397,0.51013,0.34208,0.19285,0.31992,0.28159
0.33358,0.33503,0.53341,0.34621,0.18915,0.32597,0.29303
0.37253,0.33398,0.57675,0.35164,0.18228,0.33592,0.31782
0.38965,0.33179,0.59626,0.35288,0.17931,0.3396,0.33049
0.40496,0.32846,0.61403,0.35312,0.17669,0.34235,0.34286
0.41833,0.324,0.62985,0.35239,0.17439,0.34417,0.35456
0.43897,0.31173,0.6551,0.34803,0.17067,0.34493,0.37459
0.44619,0.304,0.66435,0.34447,0.16917,0.34385,0.38236
0.45138,0.29529,0.67128,0.34005,0.16786,0.34177,0.38832
0.45461,0.28569,0.67589,0.33481,0.1667,0.33868,0.39231
0.45553,0.26427,0.67833,0.32219,0.16463,0.32956,0.39403
0.45346,0.25271,0.6763,0.31496,0.16361,0.32361,0.39171
0.44984,0.24077,0.67224,0.30727,0.16254,0.31683,0.38734
0.4448,0.22864,0.66625,0.29923,0.16139,0.30932,0.38102
0.43091,0.20444,0.64908,0.28261,0.15881,0.29258,0.3632
0.42228,0.19274,0.63818,0.27432,0.15741,0.28362,0.35209
0.41265,0.18154,0.62594,0.26624,0.15599,0.27449,0.33985
0.40214,0.17101,0.61253,0.25852,0.1546,0.26533,0.32673
0.3789,0.15256,0.58284,0.24468,0.15218,0.24763,0.29897
0.3664,0.1449,0.5669,0.23881,0.15131,0.23942,0.28489
0.3535,0.13842,0.55046,0.23376,0.15075,0.23183,0.27104
0.34034,0.1332,0.53371,0.22962,0.15059,0.22502,0.25766
0.31394,0.12665,0.50003,0.22417,0.15177,0.21459,0.23332
0.30107,0.12534,0.48347,0.22293,0.15309,0.21064,0.22265
0.28866,0.12528,0.46738,0.2226,0.15496,0.20772,0.21312
0.27691,0.12642,0.45195,0.22312,0.15738,0.20596,0.20484
0.25616,0.13191,0.42387,0.22647,0.16378,0.2061,0.19221
0.24752,0.13604,0.41161,0.2291,0.16765,0.20794,0.18784
0.24026,0.14093,0.40079,0.23223,0.17188,0.21087,0.18469
0.23453,0.14643,0.39158,0.23574,0.17635,0.21476,0.1827
0.22816,0.15875,0.37862,0.24342,0.18566,0.22497,0.18194
0.22771,0.16529,0.37513,0.24737,0.19029,0.23106,0.18308
0.2292,0.17193,0.37376,0.25128,0.19477,0.23765,0.18522
0.23267,0.17854,0.3746,0.25505,0.199,0.2446,0.18836
0.24558,0.19127,0.38299,0.26191,0.20643,0.25902,0.19774
0.25498,0.19721,0.39053,0.26489,0.2095,0.26622,0.20404
0.2698,0.20502,0.41014,0.26711,0.20845,0.28006,0.25381
0.2826,0.20969,0.42203,0.2697,0.21027,0.28389,0.26065
0.31046,0.21663,0.44153,0.27294,0.21754,0.28977,0.23955
0.32814,0.22013,0.45881,0.27399,0.21724,0.29618,0.25041
0.34699,0.22302,0.47754,0.27471,0.21663,0.30152,0.26197
0.36677,0.2253,0.49751,0.27503,0.21596,0.30546,0.27392
0.4082,0.2279,0.54016,0.27443,0.21442,0.30939,0.29757
0.42933,0.22818,0.5623,0.27355,0.21336,0.3098,0.30851
0.45038,0.22777,0.58459,0.27233,0.21204,0.30943,0.31842
0.47108,0.22665,0.60673,0.27079,0.21049,0.30838,0.32704
0.51033,0.22231,0.64942,0.26691,0.20719,0.30423,0.33954
0.52834,0.21908,0.66938,0.26462,0.20567,0.3011,0.3431
0.54495,0.21516,0.68806,0.26213,0.20436,0.29727,0.34471
0.5599,0.21055,0.70519,0.25945,0.20326,0.2928,0.3443
0.58404,0.19938,0.7339,0.25363,0.20161,0.28231,0.33745
0.59286,0.19287,0.74509,0.25055,0.20096,0.2765,0.33116
0.59931,0.1858,0.75395,0.24739,0.20034,0.27045,0.32315
0.60328,0.17821,0.76038,0.24419,0.19971,0.26426,0.31363
0.6035,0.16177,0.76563,0.23777,0.19814,0.25174,0.29102
0.59967,0.15309,0.76441,0.23463,0.19709,0.24556,0.27847
0.59321,0.14421,0.76065,0.23161,0.19578,0.23951,0.26549
0.58418,0.13527,0.75443,0.22875,0.19418,0.23368,0.25238
0.55873,0.11766,0.73499,0.22376,0.18999,0.22294,0.22691
0.54255,0.10927,0.72207,0.22177,0.1874,0.21816,0.2151
0.52428,0.10133,0.70725,0.22021,0.18452,0.21388,0.20423
0.50414,0.093988,0.69075,0.21912,0.1823,0.21034,0.19296
0.45903,0.081644,0.65352,0.21887,0.17524,0.20478,0.17923
0.43464,0.076888,0.63329,0.21975,0.17153,0.20308,0.1735
0.4094,0.073217,0.6123,0.22138,0.16799,0.20219,0.16929
0.38362,0.07071,0.5908,0.2238,0.16481,0.20217,0.1666
0.33172,0.069405,0.54726,0.23105,0.15979,0.20486,0.16554
0.30624,0.070648,0.5257,0.23586,0.15797,0.20759,0.16695
0.28148,0.073137,0.50458,0.2414,0.15664,0.21122,0.16949
0.25774,0.076824,0.48414,0.2476,0.15581,0.21573,0.17308
0.21441,0.087469,0.4461,0.26161,0.1558,0.22719,0.18312
0.19527,0.094208,0.4289,0.26921,0.15666,0.234,0.18949
0.17809,0.10171,0.41317,0.27702,0.15811,0.24141,0.19673
0.16302,0.10983,0.39906,0.28493,0.16008,0.24931,0.20485
0.13972,0.12725,0.37636,0.30047,0.16537,0.26608,0.22363
0.13165,0.13622,0.36803,0.30782,0.16852,0.27466,0.23424
0.12603,0.14512,0.36186,0.31473,0.17188,0.28316,0.24559
0.12288,0.15382,0.35795,0.32108,0.17538,0.29143,0.2576
0.12389,0.16997,0.35708,0.33169,0.18241,0.30659,0.28303
0.12795,0.17716,0.36018,0.33579,0.18579,0.31316,0.29612
0.13429,0.18393,0.36796,0.33825,0.19227,0.31813,0.31126
0.14268,0.18927,0.37329,0.34124,0.19158,0.32357,0.32184
0.16531,0.19785,0.39509,0.3428,0.19684,0.32935,0.34561
0.17912,0.20072,0.4089,0.34208,0.19901,0.33026,0.35609
0.19431,0.20261,0.42441,0.34036,0.20076,0.32977,0.36525
0.21065,0.20354,0.4414,0.33767,0.20209,0.32785,0.37283
0.24572,0.20261,0.47883,0.32951,0.20358,0.31965,0.38245
0.26393,0.20083,0.49874,0.32414,0.20385,0.31345,0.38415
0.28224,0.19824,0.51908,0.31797,0.20386,0.30594,0.38359
0.30038,0.19491,0.53957,0.3111,0.20361,0.29724,0.3807
0.33521,0.18625,0.57991,0.29551,0.20242,0.27684,0.3678
0.35147,0.18107,0.59925,0.28698,0.20148,0.26549,0.35789
0.36669,0.17539,0.61774,0.27806,0.20032,0.25363,0.34585
0.38074,0.16929,0.63517,0.26884,0.19895,0.24147,0.3319
0.40481,0.15605,0.66617,0.2499,0.19567,0.2171,0.2994
0.41467,0.14902,0.67944,0.24035,0.19379,0.20529,0.28158
0.423,0.14178,0.69108,0.23086,0.19178,0.194,0.26325
0.42981,0.1344,0.701,0.22151,0.18965,0.1834,0.24486
0.43883,0.11938,0.71544,0.20357,0.18511,0.16492,0.20964
0.4411,0.11187,0.71989,0.19514,0.18274,0.15728,0.19364
0.44193,0.10443,0.72246,0.18717,0.18035,0.15085,0.17922
0.44133,0.097145,0.7232,0.17973,0.17784,0.14569,0.16678
0.43625,0.083276,0.71909,0.16683,0.17315,0.13935,0.14803
0.4318,0.076873,0.71439,0.16151,0.17091,0.13819,0.14225
0.42616,0.070938,0.708,0.15704,0.16872,0.13834,0.13885
0.41938,0.065563,0.7,0.1535,0.16661,0.13979,0.1378
0.40263,0.056871,0.6796,0.14949,0.16265,0.1463,0.1423
0.39282,0.05374,0.66744,0.14912,0.16085,0.15123,0.14755
0.38217,0.051537,0.65418,0.14991,0.1592,0.15716,0.15453
0.37079,0.050339,0.63996,0.15188,0.1577,0.16399,0.16305
0.34638,0.051212,0.6094,0.15937,0.15519,0.17995,0.18383
0.33368,0.053371,0.59343,0.16486,0.15418,0.18884,0.19568
0.32088,0.056706,0.57726,0.17145,0.15333,0.1982,0.20823
0.30818,0.061212,0.56111,0.17907,0.15264,0.20789,0.22129
0.2839,0.073606,0.52967,0.19704,0.15172,0.22777,0.24824
0.27273,0.081372,0.51479,0.20716,0.15149,0.23771,0.26177
0.26905,0.093668,0.50115,0.22028,0.15698,0.2468,0.26914
0.25971,0.10307,0.48914,0.2313,0.15674,0.25484,0.27722
0.23884,0.12055,0.46553,0.25203,0.15065,0.27456,0.31204
0.23387,0.1317,0.45669,0.26362,0.15231,0.28243,0.32366
0.23057,0.14309,0.44956,0.27506,0.15391,0.28954,0.33437
0.22902,0.15456,0.44427,0.28621,0.15524,0.29581,0.344
0.23149,0.17708,0.4397,0.30714,0.15758,0.3055,0.35985
0.23558,0.18783,0.44058,0.31668,0.15908,0.30878,0.3661
0.2416,0.19804,0.44365,0.32549,0.16106,0.31095,0.37124
0.24952,0.20759,0.44892,0.33347,0.16358,0.31197,0.37525
0.27085,0.22424,0.466,0.34672,0.17017,0.31058,0.37959
0.28407,0.23115,0.47766,0.35187,0.17408,0.30819,0.37973
0.29883,0.23703,0.49127,0.35598,0.1783,0.3047,0.37842
0.31498,0.24182,0.50667,0.35904,0.18278,0.30019,0.37558
0.35068,0.24802,0.54205,0.36193,0.19234,0.28833,0.36522
0.3698,0.24942,0.56159,0.36176,0.19729,0.28117,0.35772
0.38947,0.2497,0.58201,0.36053,0.20223,0.27333,0.34873
0.40942,0.24889,0.60306,0.35827,0.20707,0.26493,0.33837
0.44922,0.24416,0.64587,0.35077,0.21597,0.24695,0.31412
0.46856,0.24037,0.66707,0.34563,0.21981,0.23765,0.30064
0.48722,0.23572,0.68775,0.33963,0.22314,0.22831,0.28661
0.50496,0.23028,0.70766,0.33283,0.22589,0.21907,0.2723
0.53685,0.21739,0.74419,0.31713,0.2295,0.20136,0.24412
0.55063,0.21013,0.76038,0.30838,0.23033,0.19313,0.23086
0.56275,0.20243,0.77494,0.29913,0.23053,0.18545,0.21855
0.57308,0.19443,0.78771,0.28952,0.22933,0.17821,0.2087
0.58787,0.17779,0.80738,0.26928,0.22725,0.16635,0.18952
0.59217,0.16938,0.81411,0.25894,0.22567,0.1616,0.18331
0.59432,0.16104,0.81868,0.24858,0.22368,0.15766,0.1789
0.59426,0.15288,0.82107,0.23828,0.22129,0.15453,0.17625
0.58746,0.1375,0.81929,0.21829,0.21576,0.15063,0.17609
0.58071,0.13049,0.81518,0.20881,0.21291,0.14984,0.17842
0.57177,0.12405,0.80899,0.19981,0.21019,0.14976,0.18218
0.56068,0.11829,0.8008,0.19139,0.20767,0.15035,0.18719
0.53234,0.10916,0.77882,0.17671,0.20344,0.15323,0.20016
0.51531,0.10595,0.76528,0.17061,0.20178,0.15535,0.20769
0.49656,0.10374,0.75021,0.16544,0.20045,0.15781,0.21563
0.47627,0.10258,0.7338,0.16125,0.19945,0.16051,0.22377
0.43189,0.1036,0.69761,0.15597,0.1985,0.16625,0.23995
0.40829,0.10582,0.67824,0.15491,0.19852,0.16909,0.24765
0.38411,0.10917,0.65828,0.15491,0.19883,0.17179,0.25487
0.35962,0.11363,0.63797,0.15593,0.1994,0.17427,0.26147
0.31091,0.12574,0.59716,0.16089,0.20106,0.17826,0.27233
0.28728,0.13325,0.57713,0.1647,0.20204,0.17967,0.27636
0.26451,0.14163,0.55766,0.1693,0.20303,0.18063,0.27933
0.24287,0.15076,0.53898,0.17462,0.20396,0.18112,0.28118
0.20391,0.17085,0.50488,0.18704,0.20544,0.18077,0.28136
0.18701,0.18156,0.48989,0.19397,0.2059,0.17998,0.27965
0.17206,0.19252,0.47655,0.20126,0.20611,0.17887,0.27678
0.15921,0.20362,0.46503,0.20884,0.20607,0.17752,0.27278
0.14023,0.22565,0.4481,0.22453,0.20521,0.1745,0.26177
0.13422,0.23633,0.44295,0.23249,0.20442,0.17304,0.25499
0.13059,0.24662,0.44016,0.24042,0.20343,0.17178,0.24754
0.12932,0.25641,0.43977,0.24826,0.20229,0.17083,0.23959
0.13371,0.27407,0.44632,0.26336,0.1998,0.17027,0.22292
0.13921,0.28178,0.4532,0.27049,0.19858,0.17083,0.21455
0.14677,0.28863,0.4624,0.27723,0.19744,0.17205,0.20643
0.15622,0.29459,0.4738,0.28353,0.19647,0.17395,0.19871
0.18007,0.30364,0.50253,0.29451,0.19521,0.17985,0.18521
0.19403,0.3067,0.51945,0.29907,0.19501,0.18381,0.17976
0.20902,0.30877,0.53774,0.30293,0.19513,0.18837,0.17537
0.22478,0.30986,0.55714,0.30605,0.1956,0.19346,0.17217
0.2575,0.30923,0.5981,0.30995,0.19757,0.20482,0.16982
0.27393,0.30757,0.61905,0.31068,0.19905,0.21086,0.17083
0.29006,0.30508,0.63993,0.31061,0.20085,0.217,0.17335
0.30565,0.30182,0.66045,0.30973,0.20292,0.2231,0.17737
0.33444,0.29322,0.69936,0.30566,0.20776,0.23474,0.18965
0.34734,0.28803,0.7173,0.30256,0.21045,0.24005,0.19765
0.3591,0.28235,0.73398,0.29881,0.21327,0.2449,0.20665
0.36968,0.27626,0.74923,0.29448,0.21617,0.24922,0.21641
0.38724,0.26322,0.77503,0.28434,0.22205,0.25597,0.23715
0.3943,0.25646,0.78543,0.2787,0.22494,0.25831,0.24757
0.40029,0.24967,0.7941,0.27278,0.22775,0.25993,0.25765
0.40528,0.24296,0.80105,0.26669,0.23042,0.26082,0.26714
0.41259,0.23021,0.80978,0.25435,0.23525,0.26039,0.28343
0.41501,0.22438,0.81162,0.2483,0.23735,0.25911,0.28988
0.41667,0.21907,0.81183,0.24246,0.23919,0.25715,0.29502
0.41755,0.21437,0.81044,0.23692,0.24078,0.25455,0.29876
0.41689,0.2072,0.80308,0.22714,0.24311,0.24763,0.30188
0.41525,0.20491,0.79719,0.22306,0.24385,0.24342,0.30126
0.4188,0.20548,0.7807,0.21746,0.23738,0.23184,0.27492
0.41526,0.20551,0.77205,0.21456,0.23824,0.22788,0.27015
0.39832,0.20581,0.76014,0.21375,0.24581,0.22475,0.28642
0.39123,0.20876,0.74781,0.21322,0.24366,0.21765,0.27858
0.383,0.2128,0.73441,0.21336,0.24154,0.21071,0.26988
0.37369,0.21789,0.72007,0.21422,0.23973,0.20423,0.26063
0.35221,0.23101,0.6891,0.21795,0.23654,0.19251,0.24081
0.34035,0.23889,0.6728,0.22068,0.23464,0.18698,0.23023
0.328,0.24753,0.65619,0.22385,0.23222,0.1815,0.21921
0.31541,0.25679,0.6395,0.22733,0.22922,0.17605,0.20786
0.29055,0.27666,0.60676,0.23481,0.22162,0.16558,0.18483
0.27882,0.28697,0.5912,0.23861,0.21723,0.16082,0.17354
0.26793,0.29732,0.57654,0.24233,0.21256,0.15656,0.16265
0.25815,0.30758,0.56303,0.2459,0.20767,0.15291,0.15229
0.24294,0.32717,0.54042,0.2523,0.19733,0.14772,0.13359
0.23795,0.33625,0.5318,0.25502,0.19193,0.14629,0.12539
0.23499,0.34468,0.52522,0.25738,0.18642,0.1457,0.11803
0.2342,0.35237,0.52088,0.25933,0.18086,0.14599,0.11156
0.23963,0.36516,0.51938,0.26196,0.16986,0.14928,0.10141
0.24601,0.37014,0.5224,0.26261,0.16455,0.1523,0.097817
0.25487,0.37412,0.52796,0.26281,0.15944,0.15619,0.095285
0.26619,0.37708,0.53603,0.26255,0.15457,0.16092,0.093871
0.2959,0.37993,0.5594,0.26062,0.14575,0.17253,0.09469
0.31404,0.37985,0.57442,0.25896,0.14186,0.17919,0.097079
0.33413,0.37881,0.59139,0.25682,0.13834,0.18625,0.10088
0.35593,0.37686,0.61008,0.25421,0.13523,0.19356,0.10613
0.40356,0.37045,0.65148,0.24763,0.1303,0.20836,0.12095
0.42875,0.36613,0.67357,0.2437,0.12852,0.21554,0.13036
0.45439,0.36117,0.69612,0.23938,0.12722,0.22239,0.14091
0.48009,0.35564,0.7188,0.23472,0.12638,0.22878,0.15236
0.53016,0.34321,0.76316,0.22461,0.12614,0.23968,0.17686
0.55374,0.33648,0.78417,0.21929,0.12671,0.24399,0.18927
0.57586,0.32952,0.80399,0.2139,0.12772,0.24745,0.20134
0.59616,0.32242,0.82233,0.20852,0.12914,0.24999,0.21276
0.63011,0.30813,0.85365,0.19816,0.13307,0.25225,0.23256
0.64323,0.30113,0.86623,0.19336,0.13552,0.25196,0.2405
0.65351,0.29433,0.87657,0.18895,0.13822,0.25076,0.24695
0.66081,0.28785,0.88457,0.18501,0.14114,0.2487,0.25185
0.66615,0.27617,0.8934,0.17891,0.14745,0.24235,0.25697
0.66414,0.27118,0.89423,0.17692,0.15076,0.23827,0.25735
0.65907,0.26688,0.89273,0.17573,0.15414,0.23375,0.25643
0.65103,0.26338,0.88897,0.17541,0.15754,0.22893,0.25441
0.62652,0.25913,0.87512,0.17761,0.16439,0.21902,0.24782
0.6104,0.25854,0.86528,0.18021,0.16781,0.21425,0.24369
0.59198,0.25908,0.85369,0.18385,0.17123,0.2098,0.23931
0.57147,0.2608,0.84048,0.18852,0.17463,0.20583,0.23489
0.52519,0.26792,0.80985,0.20093,0.18144,0.19986,0.2267
0.49994,0.27334,0.79273,0.20859,0.18486,0.19809,0.22325
0.47364,0.27998,0.77461,0.21713,0.18828,0.19726,0.22039
0.44655,0.28778,0.75563,0.22648,0.1917,0.19741,0.2182
0.39111,0.30659,0.71571,0.24713,0.19851,0.20087,0.21591
0.36328,0.31739,0.69507,0.25818,0.20187,0.20417,0.21577
0.33569,0.32894,0.6742,0.26952,0.20517,0.20849,0.21622
0.3086,0.34109,0.65326,0.28101,0.20838,0.21379,0.21719
0.25675,0.36648,0.61187,0.30372,0.21442,0.22696,0.2203
0.23239,0.37934,0.59179,0.31463,0.21719,0.23463,0.22229
0.20932,0.39205,0.57237,0.32503,0.21973,0.24285,0.22449
0.1877,0.40442,0.55383,0.33475,0.22204,0.25147,0.2269
0.14941,0.42732,0.52018,0.35165,0.22581,0.26928,0.23241
0.133,0.43749,0.50546,0.35857,0.22723,0.27812,0.23561
0.11859,0.44659,0.49241,0.36433,0.22831,0.2867,0.2392
0.10626,0.45447,0.48119,0.36886,0.22903,0.29483,0.24325
0.088234,0.46608,0.46489,0.37395,0.22931,0.3091,0.25293
0.082668,0.46964,0.46004,0.37444,0.22883,0.31494,0.25857
0.079463,0.47163,0.4575,0.37353,0.22793,0.31974,0.26468
0.078655,0.47203,0.45731,0.37128,0.22645,0.32305,0.27146
0.08337,0.46699,0.4666,0.36196,0.22296,0.32878,0.29215
0.090407,0.46386,0.47085,0.3562,0.2197,0.32615,0.29105
0.098329,0.45697,0.48244,0.34818,0.21687,0.32599,0.30223
0.1096,0.45127,0.49086,0.33993,0.21312,0.32181,0.30302
0.13697,0.43398,0.51836,0.31946,0.20496,0.31196,0.31184
0.15334,0.42392,0.53445,0.30791,0.20041,0.3052,0.31463
0.17126,0.41312,0.55185,0.29563,0.19562,0.2973,0.31612
0.19054,0.40184,0.57011,0.28281,0.19068,0.28831,0.31632
0.23214,0.3782,0.60877,0.25603,0.18047,0.26784,0.31225
0.25397,0.3662,0.62856,0.24242,0.17549,0.25628,0.30798
0.27612,0.3543,0.64832,0.22885,0.17064,0.2442,0.30221
0.29831,0.34264,0.66779,0.2155,0.16597,0.2318,0.29502
0.3417,0.3205,0.70486,0.19014,0.15722,0.20711,0.27671
0.3622,0.31038,0.72193,0.17845,0.1525,0.1959,0.2679
0.38201,0.30067,0.73786,0.1677,0.14954,0.18364,0.25417
0.40031,0.2919,0.75238,0.15786,0.14668,0.17214,0.24203
0.43215,0.27689,0.77668,0.14153,0.14212,0.1512,0.21777
